assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,⑳ ✓ lukiz,76561198922682627,False,False,53.159042,1,107,0,False,chest,False,False,0,0,False,180322,⑳ ⦻ ★ woody,76561198003142163,awp,17293822569102704649,0,,0
False,,,⑳ ⦻ ksloks,76561198257770857,False,False,63.71072,1,106,0,False,chest,False,False,0,0,False,180370,⑳ ✓ xureba,76561198201457085,awp,17293822569181741065,44740998606,,0
False,,,⑳ ✓ lukiz,76561198922682627,False,False,47.44646,1,134,0,False,stomach,False,False,0,0,False,180549,⑳ ⦻ naitte,76561198029203966,awp,17293822569102704649,0,,0
False,,,⑳ ⦻ ksloks,76561198257770857,False,False,30.04052,4,329,0,True,head,False,False,1,0,False,180966,⑲ ✓ PKL,76561198025578864,awp,17293822569181741065,44740998606,,0
False,⑳ ✓ detr0ittJ,76561198242601266,⑳ ✓ lukiz,76561198922682627,False,False,36.25905,5,435,0,True,head,False,False,0,0,False,180974,⑳ ⦻ ksloks,76561198257770857,awp,17293822569102704649,0,,0
False,⑳ ⦻ ksloks,76561198257770857,⑳ ⦻ ★ woody,76561198003142163,False,False,28.913057,0,77,0,False,right_arm,False,False,1,0,False,180978,⑳ 🜲 hardzao,76561198249302730,awp,17293822569119678473,31244543837,,0
False,,,⑳ ✓ detr0ittJ,76561198242601266,False,False,36.14539,1,136,0,False,stomach,False,False,0,0,False,181001,⑳ ✓ ★ Ceruttera,76561198262803490,awp,17293822569179381769,46063639488,,0
False,,,⑳ ✓ detr0ittJ,76561198242601266,False,False,32.455032,0,448,0,True,head,False,False,0,0,False,181275,⑳ ⦻ naitte,76561198029203966,awp,17293822569179381769,46063639488,,0
False,,,⑳ ⦻ ksloks,76561198257770857,False,False,29.059687,1,109,0,False,right_arm,False,False,0,0,False,181474,⑳ ✓ lukiz,76561198922682627,awp,17293822569181741065,44740998606,,0
False,,,⑳ ⦻ ★ woody,76561198003142163,False,False,52.653637,1,134,0,False,stomach,False,False,0,0,False,181537,⑳ ✓ detr0ittJ,76561198242601266,awp,17293822569119678473,31244543837,,0
False,,,⑳ ✓ ★ Ceruttera,76561198262803490,False,False,32.936523,4,22,0,False,right_arm,False,False,0,0,False,181585,⑳ ✓ xureba,76561198201457085,m4a1_silencer,17293822569102704700,0,,0
False,,,⑳ ⦻ ★ woody,76561198003142163,False,False,72.21715,1,105,0,False,right_arm,False,False,0,0,False,181950,⑳ ✓ lukiz,76561198922682627,awp,17293822569119678473,31244543837,,0
False,,,⑳ 🜲 ★ coldzeraa,76561198039986599,False,False,21.788065,17,83,0,True,head,False,False,0,0,False,181997,⑲ ✓ PKL,76561198025578864,m4a1_silencer,17293822569124069436,40395207444,,0
False,,,⑳ ✓ detr0ittJ,76561198242601266,False,False,34.04437,5,436,0,True,head,False,False,0,0,False,182293,⑳ 🜲 ★ coldzeraa,76561198039986599,awp,17293822569179381769,46063639488,,0
False,⑳ 🜲 ★ coldzeraa,76561198039986599,⑳ ⦻ ksloks,76561198257770857,False,False,37.63936,1,89,0,False,chest,False,False,1,0,False,182305,⑳ ✓ detr0ittJ,76561198242601266,awp,17293822569181741065,44740998606,,0
False,,,⑳ 🜲 hardzao,76561198249302730,False,False,19.646719,15,108,0,True,head,False,False,0,0,False,182469,⑳ ⦻ ksloks,76561198257770857,ak47,17293822569173942279,45262175275,,0
False,,,⑳ ⦻ naitte,76561198029203966,False,False,18.363636,25,290,0,True,head,False,False,0,0,False,182695,⑳ ✓ xureba,76561198201457085,ssg08,17293822569166077992,35891542314,,0
