assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,podi,76561198128931118,False,False,10.00586,1,111,0,False,chest,False,False,0,0,False,217337,cronuss,76561198152411501,awp,17293822569120989193,46620100130,,0
True,HObbit,76561198028292758,oz1k,76561198297313625,False,False,14.171574,5,24,0,False,chest,False,False,0,0,False,218602,podi,76561198128931118,m4a1_silencer,17293822569179119676,42932455739,,0
False,,,Neityu,76561198971718392,False,False,35.300865,15,105,0,True,head,False,False,0,0,False,218851,HObbit,76561198028292758,ak47,17293822569179447303,46472449956,,0
False,HObbit,76561198028292758,lattykk,76561198214009861,False,False,26.912683,1,109,0,False,chest,False,False,0,0,False,219201,Neityu,76561198971718392,awp,17293822569149759497,32545365130,,0
False,,,HObbit,76561198028292758,False,False,11.775723,0,26,0,False,right_leg,False,False,0,0,False,223045,Neityu,76561198971718392,ak47,17293822569146941447,39085812900,,0
False,,,podi,76561198128931118,False,False,18.151003,1,138,0,False,stomach,False,False,0,0,False,223073,HObbit,76561198028292758,awp,17293822569120989193,46620100130,,0
False,,,myltsi,76561198803032451,False,False,35.249588,1,136,0,False,stomach,False,False,0,0,False,223148,lattykk,76561198214009861,awp,17293822569107423241,42606722628,,0
False,,,rigoN,76561198172837021,False,False,1.1765836,5,26,0,False,chest,False,False,0,0,False,225402,oz1k,76561198297313625,m4a1_silencer,17293822569102704700,0,,0
False,,,rigoN,76561198172837021,False,False,21.751574,5,23,0,False,chest,False,False,0,0,False,225486,interz,76561198208074320,m4a1_silencer,17293822569102704700,0,,0
False,,,cronuss,76561198152411501,False,False,16.92645,3,27,0,False,chest,False,False,0,0,False,225645,podi,76561198128931118,ak47,17293822569191309319,46829311879,,0
False,,,myltsi,76561198803032451,False,False,31.094084,1,109,0,False,chest,False,False,0,0,False,227088,cronuss,76561198152411501,awp,17293822569107423241,42606722628,,0
False,sdy,76561198040577200,podi,76561198128931118,False,False,21.559162,0,62,0,False,left_arm,False,False,1,0,False,229497,HObbit,76561198028292758,awp,17293822569106046985,30237604415,,0
False,,,cronuss,76561198152411501,False,False,13.176642,0,26,0,False,right_leg,False,False,0,0,False,234095,podi,76561198128931118,ak47,17293822569144582151,46491436207,,0
False,rigoN,76561198172837021,myltsi,76561198803032451,False,False,35.46779,15,105,0,True,head,False,False,0,0,False,234230,cronuss,76561198152411501,ak47,17293822569191309319,46829311879,,0
False,,,rigoN,76561198172837021,False,False,26.252527,3,26,0,False,chest,False,False,0,0,False,234352,interz,76561198208074320,ak47,17293822569134817287,40273156403,,0
False,cronuss,76561198152411501,lattykk,76561198214009861,False,False,29.850704,1,109,0,False,chest,False,False,0,0,False,234388,rigoN,76561198172837021,awp,17293822569120989193,44891137316,,0
False,,,oz1k,76561198297313625,False,False,25.203707,15,107,0,True,head,False,False,0,0,False,234768,myltsi,76561198803032451,ak47,17293822569134817287,40273156403,,0
False,podi,76561198128931118,Neityu,76561198971718392,False,False,19.339134,18,84,0,True,head,False,False,0,0,False,235064,oz1k,76561198297313625,m4a1_silencer,17293822569149497404,39021497883,,0
False,rigoN,76561198172837021,sdy,76561198040577200,False,False,19.189535,3,27,0,False,chest,False,False,0,0,True,235511,lattykk,76561198214009861,ak47,17293822569146941447,39085812900,,0
False,,,Neityu,76561198971718392,False,False,15.536741,6,30,0,False,stomach,False,False,0,0,False,241323,cronuss,76561198152411501,m4a1_silencer,17293822569149497404,39021497883,,0
