assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,XANTARES,76561198044118796,False,False,13.319717,3,28,0,False,chest,False,False,0,0,False,102344,YEKINDAR,76561198134401925,ak47,17293822569114501127,43328686744,,0
False,,,KSCERATO,76561198058500492,True,False,10.682626,15,110,0,True,head,False,False,0,0,False,103591,Wicadia,76561198812513923,ak47,17293822569179447303,46819477194,,0
False,,,jottAAA,76561198410750263,False,False,20.72053,6,30,0,False,stomach,False,False,0,0,False,103609,FalleN,76561197960690195,m4a1_silencer,17293822569168306236,46563656854,,0
False,FalleN,76561197960690195,yuurih,76561198164970560,True,False,22.039959,15,108,0,True,head,False,False,0,0,True,104387,jottAAA,76561198410750263,ak47,17293822569150152711,46145927406,,0
False,YEKINDAR,76561198134401925,yuurih,76561198164970560,True,False,24.16277,15,107,0,True,head,False,False,0,0,False,104394,XANTARES,76561198044118796,ak47,17293822569150152711,46145927406,,0
False,,,molodoy,76561198200982290,False,False,25.512482,1,110,0,False,chest,False,False,0,0,False,104761,MAJ3R,76561197967432889,awp,17293822569120989193,46345589845,,0
False,XANTARES,76561198044118796,woxic,76561198083485506,False,False,28.880512,31,47,0,False,generic,False,False,0,0,False,105782,molodoy,76561198200982290,hegrenade,,,,0
False,,,KSCERATO,76561198058500492,False,False,8.642713,3,28,0,False,chest,False,False,0,0,False,106782,woxic,76561198083485506,ak47,17293822569179447303,46819477194,,0
True,FalleN,76561197960690195,molodoy,76561198200982290,False,False,5.5901113,0,134,0,True,head,False,False,0,0,True,126157,MAJ3R,76561197967432889,usp_silencer,17293822569123545149,46883212817,,0
True,woxic,76561198083485506,Wicadia,76561198812513923,False,False,7.322842,0,109,0,True,head,False,False,0,0,False,126166,FalleN,76561197960690195,glock,17293822569105850372,46054045673,,0
True,woxic,76561198083485506,Wicadia,76561198812513923,False,False,5.456296,0,112,0,True,head,False,False,0,0,False,126241,KSCERATO,76561198058500492,glock,17293822569105850372,46054045673,,0
True,woxic,76561198083485506,XANTARES,76561198044118796,False,False,8.904883,0,107,0,True,head,False,False,0,0,True,126315,yuurih,76561198164970560,glock,17293822569105195012,16140959508,,0
False,,,Wicadia,76561198812513923,False,False,11.511916,0,104,0,True,head,False,False,0,0,False,126358,molodoy,76561198200982290,glock,17293822569105850372,46054045673,,0
False,,,YEKINDAR,76561198134401925,False,False,40.75958,0,103,0,True,head,False,False,0,0,False,128042,woxic,76561198083485506,usp_silencer,17293822569135734845,39869322518,,0
False,,,XANTARES,76561198044118796,False,False,14.09994,0,100,0,True,head,True,False,0,0,False,129350,YEKINDAR,76561198134401925,glock,17293822569105195012,16140959508,,0
False,XANTARES,76561198044118796,Wicadia,76561198812513923,False,False,29.195936,0,70,0,True,head,False,False,0,0,False,132180,KSCERATO,76561198058500492,mac10,17293822569131081745,45773362017,,0
False,yuurih,76561198164970560,molodoy,76561198200982290,False,False,8.600971,10,21,0,False,stomach,False,False,0,0,False,132263,Wicadia,76561198812513923,usp_silencer,17293822569123545149,46883212817,,0
False,XANTARES,76561198044118796,jottAAA,76561198410750263,False,False,37.068123,0,29,0,False,chest,False,False,0,0,False,132263,yuurih,76561198164970560,galilar,17293822569130754061,40193539178,,0
False,,,FalleN,76561197960690195,False,False,20.26255,29,61,0,True,head,False,False,0,0,False,132410,jottAAA,76561198410750263,hkp2000,17293822569108930592,5067921204,,0
False,woxic,76561198083485506,XANTARES,76561198044118796,False,False,7.8942723,0,35,0,False,chest,False,False,0,0,False,132628,YEKINDAR,76561198134401925,ak47,17293822569114501127,16140956420,,0
False,FalleN,76561197960690195,molodoy,76561198200982290,False,False,11.519853,0,96,0,True,head,False,False,0,0,False,132678,woxic,76561198083485506,mac10,17293822569131081745,45773362017,,0
False,,,XANTARES,76561198044118796,False,False,9.020989,0,35,0,False,chest,False,False,0,0,False,132692,molodoy,76561198200982290,ak47,17293822569114501127,16140956420,,0
False,woxic,76561198083485506,XANTARES,76561198044118796,False,False,14.856132,0,44,0,False,stomach,False,False,0,0,False,132750,FalleN,76561197960690195,ak47,17293822569114501127,16140956420,,0
False,,,molodoy,76561198200982290,False,False,9.59557,1,112,0,False,chest,False,False,0,0,False,138464,MAJ3R,76561197967432889,awp,17293822569120989193,46345589845,,0
True,woxic,76561198083485506,Wicadia,76561198812513923,False,False,10.867417,0,142,0,True,head,False,False,0,0,False,138614,molodoy,76561198200982290,ak47,17293822569121185799,45508107025,,0
True,woxic,76561198083485506,Wicadia,76561198812513923,False,False,16.441141,15,109,0,True,head,False,False,0,0,False,138774,yuurih,76561198164970560,ak47,17293822569121185799,45508107025,,0
False,yuurih,76561198164970560,YEKINDAR,76561198134401925,False,False,17.348448,5,25,0,False,chest,False,False,0,0,False,138817,Wicadia,76561198812513923,m4a1_silencer,17293822569131868220,40048692506,,0
False,,,KSCERATO,76561198058500492,False,False,29.278444,4,23,0,False,chest,False,False,0,0,False,138881,woxic,76561198083485506,m4a1_silencer,17293822569164701756,46650993557,,0
False,XANTARES,76561198044118796,jottAAA,76561198410750263,False,False,9.301035,15,110,0,True,head,False,False,0,0,False,138999,YEKINDAR,76561198134401925,ak47,17293822569114501127,16140956420,,0
False,XANTARES,76561198044118796,jottAAA,76561198410750263,False,False,33.88464,3,27,0,False,chest,False,False,0,0,False,139294,KSCERATO,76561198058500492,ak47,17293822569114501127,16140956420,,0
False,,,FalleN,76561197960690195,False,False,17.815386,0,26,0,False,left_leg,False,False,0,0,False,140607,jottAAA,76561198410750263,m4a1_silencer,17293822569169354812,46557715310,,0
False,jottAAA,76561198410750263,XANTARES,76561198044118796,False,False,21.206585,3,27,0,False,right_arm,False,False,0,0,False,140654,FalleN,76561197960690195,ak47,17293822569114501127,16140956420,,0
False,,,MAJ3R,76561197967432889,False,False,21.685661,0,139,0,True,head,False,False,0,0,False,145100,FalleN,76561197960690195,ak47,17293822569114501127,16140956420,,0
False,yuurih,76561198164970560,KSCERATO,76561198058500492,False,False,4.061727,5,109,0,True,head,False,False,0,0,True,146276,jottAAA,76561198410750263,fiveseven,17293822569120071683,42029887664,,0
True,MAJ3R,76561197967432889,Wicadia,76561198812513923,False,False,12.230202,0,94,0,True,head,False,False,0,0,True,146280,yuurih,76561198164970560,mac10,17293822569131081745,45773362017,,0
False,,,Wicadia,76561198812513923,False,False,11.661232,5,13,0,False,chest,False,False,0,0,False,146513,KSCERATO,76561198058500492,mac10,17293822569131081745,45773362017,,0
False,,,XANTARES,76561198044118796,False,False,31.339432,0,137,0,True,head,False,False,0,0,False,146567,molodoy,76561198200982290,ak47,17293822569114501127,16140956420,,0
False,,,XANTARES,76561198044118796,False,False,28.074245,0,26,0,False,right_leg,False,False,0,0,False,147886,YEKINDAR,76561198134401925,ak47,17293822569114501127,16140956420,,0
False,,,YEKINDAR,76561198134401925,False,False,10.384877,18,88,0,True,head,False,False,0,0,False,155425,XANTARES,76561198044118796,m4a1_silencer,17293822569131868220,40048692506,,0
True,molodoy,76561198200982290,yuurih,76561198164970560,False,False,15.262109,6,31,0,False,stomach,False,False,0,0,False,156014,Wicadia,76561198812513923,m4a1_silencer,17293822569179840572,46805826969,,0
False,woxic,76561198083485506,jottAAA,76561198410750263,False,False,19.041157,4,34,0,False,stomach,False,False,0,0,False,156176,yuurih,76561198164970560,ak47,17293822569149038599,46834886873,,0
False,,,YEKINDAR,76561198134401925,False,False,18.405153,18,85,0,True,head,False,False,0,0,False,156889,MAJ3R,76561197967432889,m4a1_silencer,17293822569131868220,40048692506,,0
False,,,woxic,76561198083485506,False,False,1.4125675,4,27,0,False,chest,False,False,0,0,False,157201,YEKINDAR,76561198134401925,ak47,17293822569170534407,25065970543,,0
False,,,KSCERATO,76561198058500492,False,False,26.112337,5,24,0,False,chest,False,False,0,0,False,158187,woxic,76561198083485506,m4a1_silencer,17293822569164701756,46650993557,,0
False,,,molodoy,76561198200982290,False,False,17.601418,1,138,0,False,stomach,False,False,0,0,False,158207,jottAAA,76561198410750263,awp,17293822569120989193,46345589845,,0
True,woxic,76561198083485506,MAJ3R,76561197967432889,False,False,17.549318,4,12,0,False,right_arm,False,False,0,0,False,164518,molodoy,76561198200982290,mac10,17293822569105195025,27842276792,,0
False,,,YEKINDAR,76561198134401925,False,False,24.758587,15,107,0,True,head,False,False,0,0,False,164705,MAJ3R,76561197967432889,ak47,17293822569149038599,46834886873,,0
True,KSCERATO,76561198058500492,FalleN,76561197960690195,False,False,21.860844,6,30,0,False,stomach,False,False,0,0,False,166863,jottAAA,76561198410750263,m4a1_silencer,17293822569169354812,46557715310,,0
