assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,1NVISIBLEE,76561198347665147,False,False,6.622559,16,110,0,True,head,False,False,0,0,False,29188,glowiing,76561198174263909,ak47,17293822569177481223,40246265920,,0
False,,,1NVISIBLEE,76561198347665147,False,False,28.72168,0,137,0,True,head,False,False,0,0,False,29458,FenomeN--,76561198400817766,ak47,17293822569177481223,40246265920,,0
False,SoLb,76561198309457929,1NVISIBLEE,76561198347665147,False,False,31.147226,0,34,0,False,right_arm,False,False,0,0,False,34470,glowiing,76561198174263909,ak47,17293822569177481223,40246265920,,0
False,bl1x1,76561199032362645,FenomeN--,76561198400817766,False,False,4.9939275,7,13,0,False,chest,False,False,0,0,False,34487,SoLb,76561198309457929,glock,17293822569102901252,22960959104,,0
False,alpha--,76561198845426189,1NVISIBLEE,76561198347665147,False,False,33.56867,0,136,0,True,head,False,False,0,0,False,34522,notineki,76561198293974689,ak47,17293822569177481223,40246265920,,0
False,,,1NVISIBLEE,76561198347665147,False,False,22.60122,0,138,0,True,head,False,False,0,0,False,34816,alpha--,76561198845426189,ak47,17293822569177481223,40246265920,,0
False,,,Djon8,76561198163633612,False,False,4.4372697,0,37,0,False,right_arm,False,False,0,0,False,35745,bl1x1,76561199032362645,m4a1_silencer,17293822569190391868,46912488587,,0
False,SoLb,76561198309457929,k4nfuz-,76561198168987887,False,False,14.986243,0,21,0,False,chest,False,False,1,0,False,35922,FenomeN--,76561198400817766,famas,17293822569102704650,0,,0
False,1NVISIBLEE,76561198347665147,yuramyata,76561199238748352,False,False,73.29068,0,135,0,False,stomach,False,False,0,0,False,38450,FenomeN--,76561198400817766,awp,17293822569102704649,0,,0
False,,,alpha--,76561198845426189,False,False,27.744318,1,109,0,False,chest,False,False,0,0,False,41477,yuramyata,76561199238748352,awp,17293822569125249033,45624943333,,0
False,,,Djon8,76561198163633612,False,False,37.02713,16,77,0,True,head,False,False,0,0,False,42910,glowiing,76561198174263909,m4a1_silencer,17293822569190391868,46912488587,,0
False,,,Djon8,76561198163633612,False,False,36.561058,16,77,0,True,head,False,False,0,0,False,43036,notineki,76561198293974689,m4a1_silencer,17293822569190391868,46912488587,,0
False,,,k4nfuz-,76561198168987887,False,False,11.155245,5,25,0,False,chest,False,False,0,0,False,43140,bl1x1,76561199032362645,m4a1_silencer,17293822569179119676,45620656132,,0
False,,,1NVISIBLEE,76561198347665147,False,False,9.502607,3,27,0,False,chest,False,False,0,0,False,43531,alpha--,76561198845426189,ak47,17293822569177481223,40246265920,,0
False,1NVISIBLEE,76561198347665147,SoLb,76561198309457929,True,False,15.598917,3,27,0,False,chest,False,False,0,0,False,49707,notineki,76561198293974689,ak47,17293822569107423239,46910680035,,0
