round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
10,40,118848,de_train,40,75,1,5,3,2,402.0,275.0,80.4,91.66666666666667,404.0,4.0,26150,2500,5230.0,833.3333333333334,23650,4396.666666666667,0,0.0,0.0,0,0,0,0,0,0,0,T,94.28125,fake-do-biru-vs-oddik-m2-train
10,50,119488,de_train,50,65,1,4,2,2,318.0,200.0,79.5,100.0,342.0,8.0,21550,4000,5387.5,2000.0,17550,3387.5,0,0.0,0.0,0,0,0,0,0,0,0,T,94.28125,fake-do-biru-vs-oddik-m2-train
10,60,120128,de_train,60,55,1,4,2,2,318.0,200.0,79.5,100.0,342.0,8.0,21550,4000,5387.5,2000.0,17550,3387.5,0,0.0,0.0,0,0,0,0,0,0,0,T,94.28125,fake-do-biru-vs-oddik-m2-train
10,70,120768,de_train,70,45,2,4,2,2,318.0,200.0,79.5,100.0,342.0,8.0,21150,4000,5287.5,2000.0,17150,3287.5,1,0.671875,39.328125,0,0,0,0,0,0,0,T,94.28125,fake-do-biru-vs-oddik-m2-train
10,80,121408,de_train,80,35,2,4,1,3,258.0,100.0,64.5,100.0,313.0,4.0,21150,3500,5287.5,3500.0,17650,1787.5,1,10.671875,29.328125,0,0,0,0,0,0,0,T,94.28125,fake-do-biru-vs-oddik-m2-train
10,90,122048,de_train,90,25,2,4,1,3,258.0,100.0,64.5,100.0,313.0,4.0,21150,3500,5287.5,3500.0,17650,1787.5,1,20.671875,19.328125,0,0,0,0,0,0,0,T,94.28125,fake-do-biru-vs-oddik-m2-train
11,10,122962,de_train,10,105,0,5,5,0,500.0,500.0,100.0,100.0,413.0,404.0,27800,18450,5560.0,3690.0,9350,1870.0,0,0.0,0.0,0,0,0,0,0,3,-3,CT,135.578125,fake-do-biru-vs-oddik-m2-train
11,20,123602,de_train,20,95,0,5,5,0,500.0,500.0,100.0,100.0,413.0,500.0,27350,26450,5470.0,5290.0,900,180.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,135.578125,fake-do-biru-vs-oddik-m2-train
11,30,124242,de_train,30,85,1,5,5,0,500.0,500.0,100.0,100.0,413.0,500.0,27350,26650,5470.0,5330.0,700,140.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,135.578125,fake-do-biru-vs-oddik-m2-train
11,40,124882,de_train,40,75,1,5,5,0,480.0,454.0,96.0,90.8,412.0,481.0,27350,26650,5470.0,5330.0,700,140.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,135.578125,fake-do-biru-vs-oddik-m2-train
